-0.0679333312016655, 0.2072644844274421, -2.1515160711911372e-06
-0.06814908318758482, 0.20822889935224606, -9.986617026303342e-07
-0.06820463949344183, 0.20824096294451705, -1.2316227490218537e-06
-0.0681554944523754, 0.208230217950891, -1.1331547047331396e-06
-0.06820824936825182, 0.20824124254189133, -1.3962460333737566e-06
-0.0681521160041205, 0.20822890046732578, -1.1561838499341732e-06
-0.06821133796603793, 0.2082410499482008, -1.6022170109463122e-06
-0.06831810130141044, 0.20826281545784445, -2.556172724489295e-06
-0.0684723114656139, 0.20829407283819448, -4.063980413265565e-06
-0.06819653929868617, 0.2082371833694801, -1.3397266382143624e-06
-0.06825970655274949, 0.20824977624623403, -1.9890319375501624e-06
-0.06836997133040953, 0.20827144925803945, -3.115894871466814e-06
-0.06818345755334998, 0.2082333484511399, -1.531846887645511e-06
-0.06814159086301122, 0.20822323060102885, -1.5165874406480973e-06
-0.06819595712605452, 0.20823343203543268, -1.6952008680989276e-06
-0.06829804799427548, 0.20825219678915136, -1.9005139486951634e-06
-0.06816072150237677, 0.2082336805822789, -2.0393985384890145e-06
-0.06822774107985134, 0.208242011428442, -1.8995414704572733e-06
-0.06835372419142285, 0.20825369695175486, -1.4615764475121766e-06
-0.06814268739677576, 0.20824854864783893, -2.6673332204087435e-06
-0.06822908170463163, 0.20824862031909736, -2.0979704654100236e-06
-0.06827272054784007, 0.2091817721608043, -1.6529863350300038e-06
-0.06835993443720388, 0.20917998771457003, -1.1362108514721615e-06
-0.06826520881084155, 0.2091766060370969, -1.7541438692156826e-06
-0.06834939963196988, 0.20917522698858354, -1.2891658519544297e-06
-0.06826294673439694, 0.2091699880628722, -1.7011488188699746e-06
-0.06834261466026854, 0.2091700325396529, -1.4141974632568165e-06
-0.0684842116209089, 0.20917066295481337, -1.0178801016062265e-06
-0.06827854045940085, 0.20916810529653215, -1.8044665608952862e-06
-0.06836519027688828, 0.20916643999145437, -1.506413789529781e-06
-0.06825387347642958, 0.20916259200466486, -1.9151086153319223e-06
-0.06833633272048578, 0.20916102385104954, -1.6673047906614632e-06
-0.0682465780963757, 0.20915531831718617, -1.9374711876119566e-06
-0.06832511905340528, 0.2091548576134138, -1.7671000078501972e-06
-0.06846514313552074, 0.20915442456238403, -1.5175843300218475e-06
-0.06827374955688952, 0.20914734707485447, -1.9122002210853385e-06
-0.06835269729864585, 0.20914763798115577, -1.7645793945303157e-06
-0.06849147249938983, 0.2091481553652819, -1.5158562389746736e-06
-0.06826518849917379, 0.20915465183308404, -2.4903267670307006e-06
