1,45.714756563845214
2,44.384078139086505
3,43.697467350676604
4,42.352528541704544
5,41.217576068385235
6,39.26489001421312
7,38.38046769261506
8,38.10765688303549
9,37.1779067581084
10,36.68269901569036
11,35.905330557130114
12,35.66414751938173
13,35.744044579197116
14,37.62017238373979
15,38.380655514303164
16,38.35528624647114
17,38.42936632899661
18,40.08044032527928
19,41.36233471937799
