0.0, 0.0, 0.0
0.0006323618581518531, -0.0004766502243001014, -0.00010877187014557421
0.00033066587639041245, -0.0004067864501848817, -0.0004854111175518483
0.001127502415329218, 5.162437446415424e-06, -0.00043395321699790657
0.0006355235818773508, -0.0005517905228771269, -0.0003823647857643664
-0.00016271352069452405, 0.0003331048064865172, 0.0006989027024246752
0.0008614654070697725, 0.0005920766852796078, -0.00025062315398827195
0.0002904102439060807, 0.0004753548710141331, 0.00010373129043728113
0.0004616724909283221, -0.001160527695901692, -0.00028009439120069146
-0.0001359503949061036, 0.001428044750355184, 0.0004051146097481251
-0.00036420306423678994, 0.00019510718993842602, 0.0007929825806058943
0.000275612052064389, 0.0005443878471851349, 0.00018195435404777527
0.000559417880140245, 0.0006040229345671833, 0.0007050703861750662
0.0001701073197182268, 0.0002814944600686431, 4.2660918552428484e-05
0.0003918045258615166, 0.0002776161418296397, 0.0002478966780472547
0.001611239043995738, 0.001177284517325461, -0.0006904462352395058
0.0010909121483564377, 0.0006678995559923351, -0.00017421995289623737
0.0007149146404117346, 0.0013056230964139104, -0.0004755306290462613
0.0010392132680863142, 0.0003161549102514982, -0.001368182129226625
0.0017585053574293852, 0.0009956223657354712, -0.00031454989220947027
-0.0003154438454657793, 0.00011420453665778041, 0.0008782336954027414
0.0013696106616407633, 0.00035774806747213006, -0.0007054614834487438
0.0010647766757756472, 0.0011310940608382225, -0.0005348230479285121
0.0005122355651110411, -9.827432222664356e-05, 0.00021654355805367231
0.0017261459724977612, 0.002189008519053459, -0.001014086534269154
0.0017852195305749774, 0.0007313407259061933, -0.0007134920451790094
0.00022586097475141287, 0.0013053514994680882, 0.0005804674001410604
0.00043966900557279587, 0.0008796188049018383, -0.00024536781711503863
0.001072864979505539, 0.0005601422162726521, -0.0002629799710121006
0.00019084272207692266, 0.0006953823613002896, -0.0002172157692257315
0.00021463647135533392, 0.0004934429307468235, -0.0008503700373694301
-7.42835400160402e-05, -0.0004740100703202188, -0.00040660297963768244
0.0009897288400679827, 0.0010421671904623508, -0.00023559514374937862
-0.00014216534327715635, 0.0005996439722366631, -0.0003236207412555814
0.0006796362577006221, 0.0006947856163606048, 6.705231498926878e-05
0.0015773270279169083, 0.0012643239460885525, -0.00010791565000545233
6.277544889599085e-05, 0.0002909400500357151, 0.00042296433821320534
0.00041531951865181327, 0.0003918033908121288, 0.0005177226266823709
0.0012720957165583968, 0.0003610788262449205, -0.0003819165285676718
0.0005170537042431533, 0.00160026247613132, 0.00010321242734789848
0.0012634764425456524, 0.0014600283466279507, 4.082981467945501e-05
0.0009467072668485343, -0.00016431743279099464, 1.733018143568188e-05
0.003270522691309452, 0.0005888309678994119, -0.0015698089264333248
0.0002074376679956913, 0.0005579735152423382, -0.0003930638777092099
0.0014869971200823784, 0.0005917269736528397, -0.00021907461632508785
0.00034467445220798254, 0.0010939768981188536, 0.0007669133483432233
0.0007065774407237768, 0.0007091114530339837, -0.00029875856125727296
0.000744895834941417, -0.0002178189461119473, -0.0003206136170774698
0.0003387229808140546, -0.00018887735495809466, 0.0002246777294203639
0.0009763094130903482, 0.0003324378631077707, -0.0002474410575814545
0.0009097569854930043, 0.0007918544579297304, 4.795118002220988e-05
0.0008446025894954801, -0.0004994288319721818, 0.00038655154639855027
0.00012131407856941223, 0.00017611106159165502, -0.00043837970588356256
0.0007116677006706595, 0.0008950608316808939, -0.00026996631640940905
0.0003443730529397726, -0.0003216909244656563, 0.0002717627212405205
0.0012515182606875896, 0.0003431333461776376, 4.456884926185012e-05
0.0011393745662644506, 0.0004636221856344491, 0.00030838552629575133
0.0012520812451839447, 0.000625745567958802, -0.00017090924666263163
0.00045104825403541327, 0.0003384170413482934, -0.0003545852086972445
-0.00012441037688404322, 0.00010772794485092163, 0.0003132202255073935
0.0006077497964724898, 0.00023839535424485803, -0.0002956189273390919
0.0011658737203106284, -0.0005068168975412846, 4.135596100240946e-06
0.00102335459087044, 0.0009771587792783976, -0.0006859718705527484
0.0009954539127647877, 0.0007088371785357594, -0.0007436075829900801
0.0001978910295292735, 0.0009678407805040479, 0.00037088041426613927
0.001247802167199552, 0.0006816125242039561, -0.0003868882777169347
0.001493189949542284, 0.0007396676810458302, -0.0009325589635409415
0.0009692726889625192, 0.00015557213919237256, -0.0011905571445822716
0.00025514012668281794, -0.00024349501472897828, -0.0003726933500729501
0.0012968083610758185, 0.0004887912655249238, -0.0006018687272444367
0.0012573276180773973, 0.0008085620356723666, -0.0001300328876823187
0.0007508154376409948, 0.00022734864614903927, -0.0008845610427670181
0.0008509194012731314, -0.001854950562119484, 0.0005237233708612621
0.005539648234844208, -0.0010468196123838425, 0.0003517819568514824
0.018973302096128464, 0.002432076260447502, -0.0031264263670891523
0.024706993252038956, 0.0033357811626046896, -0.000662592938169837
0.049495965242385864, 0.003548429813235998, -0.0034265487920492887
0.06530450284481049, 0.0038959013763815165, -0.008144821971654892
0.10145150870084763, 0.004822458140552044, -0.02413269877433777
0.14907148480415344, 0.005321305710822344, -0.044353462755680084
0.17914271354675293, 0.010832375846803188, -0.048264987766742706
0.2212802767753601, 0.010293606668710709, -0.054607510566711426
0.2526697516441345, 0.010264801792800426, -0.05683482438325882
0.26627108454704285, 0.010072952136397362, -0.06041447073221207
0.28889185190200806, 0.02123686484992504, -0.05272959545254707
0.29356664419174194, 0.020026329904794693, -0.04962969943881035
0.3021615445613861, 0.0192963108420372, -0.0445532500743866
0.30717718601226807, 0.01579728163778782, -0.041786085814237595
0.3218107223510742, 0.014840473420917988, -0.04001118615269661
0.3321738839149475, 0.015760956332087517, -0.03965866193175316
0.3562309443950653, 0.015438176691532135, -0.04098748415708542
0.3827877938747406, 0.02155751734972, -0.03845527023077011
0.4057843089103699, 0.03482814505696297, -0.04091443866491318
0.4172961115837097, 0.0409168116748333, -0.04246203228831291
0.4446914494037628, 0.04947108402848244, -0.048385076224803925
0.46129921078681946, 0.04903920739889145, -0.045697908848524094
0.490995854139328, 0.04715646430850029, -0.04333235323429108
0.505944013595581, 0.04889610409736633, -0.04274088889360428
